firm_ID,latitude,longitude,capacity,overbook,client_count,bookings,customers_waiting,pre_decision_booking,franchise_ID,star_rating,firm_age,deviance_propensity,firm_decision,firm_status
1,33.74736053,-116.9932249,61,0,71,61,10,61,0,3.7,3,0,0,0
2,33.85561391,-117.566127,68,0,68,68,0,68,0,3.8,4,0,0,0
3,34.11910369,-117.488651,70,0,65,65,0,65,0,3.5,5,1,0,0
4,34.06356424,-117.6513249,70,0,71,70,1,70,1,4.6,10,1,0,0
5,34.10632223,-117.5469987,71,0,76,71,5,71,0,3.9,9,2,0,0
6,34.10654122,-117.543791,71,0,50,50,0,50,0,4.9,8,0,0,0
7,34.54266403,-117.2691807,74,0,70,70,0,70,0,5,10,3,0,0
8,34.03336094,-117.3135497,75,0,45,45,0,45,0,4.8,13,5,0,0
9,34.074131,-117.6905174,65,0,65,65,0,65,0,2.8,15,6,0,0
10,34.00408782,-117.0613268,69,0,84,69,15,69,0,5,17,1,0,0
